DBo,vis_name,gender,NationalITy,PlaceofBirth,StageID,GradeID,SectionID,Topic,Semester,Relation,raisedhands,VisITedResources,AnnouncementsView,Discussion,ParentAnsweringSurvey,ParentschoolSatisfaction,StudentAbsenceDays,Class
DBo_1,BarChartxOffOrdinal,,,,,x,,,,,,,,,,,,color
DBo_1,PieChartOrdinal,,,,,color
DBo_2,BarChartxOffNominal,x,,,,,,,,color
DBo_2,BarChartNominal,color,,,,,,,,,,,x
DBo_2,PieChartOrdinal,,,,,,,,,,,,,,,,,color
DBo_2,PieChartOrdinal,,,,color
DBo_2,PieChartOrdinal,,,,,color
DBo_2,Histogram,,,,,,,,,,,x
DBo_3,BarChartOrdinal,,,,,color,,,,,x
DBo_3,BarChartOrdinal,,,,,,,,,,,x,,,,,color
DBo_3,BarChartOrdinal,,,,color,,,,,,,,x
DBo_3,PieChartOrdinal,,,,,,,,,,,,,,,,color
DBo_3,Histogram,,,,,,,,,,,,,x
DBo_3,BarChartxOffOrdinal,,,,,,,,,,,,,,,,x,color
DBo_3,BarChartxOffOrdinal,,,,color,,,,,,,,,,,,x
DBo_4,Histogram,,,,,,,,,,x
DBo_4,BarChartOrdinal,,,,color,,,,,,,,,x
DBo_4,Histogram,,,,,,,,,,,,x
DBo_4,PieChartOrdinal,,,,,color
DBo_4,BarChartxOffOrdinal,,,,,x,,,,,,,,,,,,color
DBo_4,BarChartxOffOrdinal,,,,x,,,,,,,,,,,,color
DBo_4,BarChartxOffNominal,x,,,,,,,color
DBo_5,BarChartNominal,color,,,,,,,,,x
DBo_5,BarChartOrdinal,,,,,,,,,,,x,,,,,color
DBo_5,BarChartxOffOrdinal,,,,,x,,,,,,,,,,,color
DBo_6,BarChartxOffOrdinal,,,,x,,,,,,,,,,,,color
DBo_6,BarChartxOffOrdinal,,,,,x,,,,,,,,,,,color
DBo_6,BarChartxOffOrdinal,,,,,,,,,,,,,,,,x,color
DBo_7,Histogram,,,,,,,,,,,x
DBo_7,BarChartxOffNominal,,,,,,,,,color,,,,,x
DBo_8,BarChartNominal,,,,,,,,,,,,,x,color
DBo_8,BarChartOrdinal,,,,,,,,,,,,x,,,,,color
DBo_8,BarChartNominal,,,,,,,,,color,,x
DBo_8,Histogram,,,,,,,,,,x
DBo_8,BarChartxOffOrdinal,,,,,x,,,,,,,,,,,color
DBo_9,PieChartOrdinal,,,,,,,,,,,,,,,,,color
DBo_9,BarChartOrdinal,,,,color,,,,,,,,x
DBo_9,BarChartNominal,,,,,,color,,,,,x
DBo_9,Histogram,,,,,,,,,,,,x
DBo_9,BarChartNominal,,,,,,,,,color,,,,x
DBo_10,BarChartxOffNominal,,,,,,,,,,,,,,x,color
DBo_10,BarChartOrdinal,,,,,,,,,,,,,x,,,,color
DBo_10,BarChartOrdinal,,,,,color,,,,,x
DBo_11,BarChartxOffOrdinal,,,,,color,,,,,,,,,,,x
DBo_11,Histogram,,,,,,,,,,,,,x
DBo_11,BarChartxOffNominal,,,,,,x,,color
DBo_11,BarChartOrdinal,,,,color,,,,,,,,x
DBo_12,Histogram,,,,,,,,,,,x
DBo_12,BarChartNominal,,,,,,,,,,,,x,,color
DBo_12,PieChartOrdinal,,,,,color
DBo_12,Histogram,,,,,,,,,,,,,x
DBo_12,BarChartxOffOrdinal,,,,color,x
DBo_13,PieChartOrdinal,,,,,,,,,,,,,,,,,color
DBo_13,BarChartxOffOrdinal,,,,,,,,,,,,,,,,color,x
DBo_14,Histogram,,,,,,,,,,x
DBo_14,BarChartOrdinal,,,,,,,,,,,,,x,,,,color
DBo_14,BarChartxOffNominal,,,,,,,,color,,,,,,,x
DBo_14,BarChartOrdinal,,,,color,,,,,,,x
DBo_15,BarChartxOffOrdinal,,,,x,,,,,,,,,,,,color
DBo_15,Histogram,,,,,,,,,,,x
DBo_15,BarChartOrdinal,,,,,,,,,,,x,,,,,color
DBo_15,BarChartxOffNominal,,,,,,x,,color
DBo_15,BarChartOrdinal,,,,,,,,,,x,,,,,,color
DBo_16,Histogram,,,,,,,,,,,x
DBo_16,Histogram,,,,,,,,,,,,,x
DBo_16,BarChartNominal,,,,,,,,,,,x,,,,color
DBo_17,BarChartxOffNominal,,,,,,,,color,,,,,,x
DBo_17,BarChartxOffOrdinal,,,,,color,,,,,,,,,,,,x
DBo_17,BarChartOrdinal,,,,,,,,,,x,,,,,,color
DBo_17,BarChartxOffOrdinal,,,,,color,,,,,,,,,,,x
DBo_17,PieChartOrdinal,,,,,,,,,,,,,,,,color
DBo_18,Histogram,,,,,,,,,,x
DBo_18,BarChartOrdinal,,,,,color,,,,,x
DBo_18,PieChartOrdinal,,,,,,,,,,,,,,,,,color
DBo_18,PieChartOrdinal,,,,,,,,,,,,,,,,color
DBo_18,PieChartOrdinal,,,,color
DBo_18,BarChartNominal,color,,,,,,,,,,,,x
DBo_18,BarChartOrdinal,,,,,color,,,,,,x
DBo_19,BarChartxOffNominal,,,,,,,,x,,,,,,,color
DBo_19,BarChartOrdinal,,,,,color,,,,,,x
DBo_19,BarChartxOffNominal,,,,,,color,,,x
DBo_19,Histogram,,,,,,,,,,x
DBo_19,PieChartOrdinal,,,,,,,,,,,,,,,,color
DBo_19,BarChartxOffNominal,,,,,,,,x,color
DBo_20,BarChartOrdinal,,,,,,,,,,,,x,,,,,color
DBo_20,BarChartxOffOrdinal,,,,x,color
DBo_20,BarChartNominal,color,,,,,,,,,,,x
DBo_21,Histogram,,,,,,,,,,,,,x
DBo_21,BarChartNominal,,,,,,,,color,,x
DBo_22,BarChartOrdinal,,,,color,,,,,,,,,x
DBo_22,BarChartxOffOrdinal,,,,,,,,,,,,,,,,x,color
DBo_22,BarChartNominal,,,,,,,,,color,,,,x
DBo_23,BarChartOrdinal,,,,color,,,,,,,,x
DBo_23,BarChartNominal,,,,,,,,,,x,,,,color
DBo_23,BarChartOrdinal,,,,color,,,,,,,,,x
DBo_23,BarChartOrdinal,,,,,color,,,,,,,x
DBo_23,BarChartOrdinal,,,,,,,,,,,,x,,,,,color
DBo_23,BarChartOrdinal,,,,,,,,,,x,,,,,,color
DBo_24,BarChartOrdinal,,,,,,,,,,,x,,,,,color
DBo_24,Histogram,,,,,,,,,,x
DBo_24,BarChartxOffNominal,color,,,,,,,,,,,,,x
DBo_24,BarChartxOffNominal,,,,,,,,,color,,,,,x
DBo_24,Histogram,,,,,,,,,,,,,x
DBo_24,PieChartOrdinal,,,,,,,,,,,,,,,,,color
DBo_24,BarChartOrdinal,,,,,color,,,,,,x
DBo_24,Histogram,,,,,,,,,,,x
DBo_25,BarChartOrdinal,,,,,,,,,,,,x,,,,,color
DBo_25,BarChartOrdinal,,,,color,,,,,,,,,x
DBo_25,BarChartxOffOrdinal,,,,x,,,,,,,,,,,,color
DBo_25,BarChartOrdinal,,,,,color,,,,,,,,x
DBo_26,BarChartxOffNominal,,,,,,x,,,color
DBo_26,BarChartNominal,color,,,,,,,,,x
DBo_26,BarChartxOffOrdinal,,,,,,,,,,,,,,,,x,color
DBo_26,BarChartOrdinal,,,,,color,,,,,,x
DBo_26,BarChartxOffOrdinal,,,,color,,,,,,,,,,,,x
DBo_26,PieChartOrdinal,,,,,,,,,,,,,,,,color
DBo_26,Histogram,,,,,,,,,,,,,x
DBo_26,PieChartOrdinal,,,,color
DBo_27,BarChartNominal,,,,,,,,color,,,,x
DBo_27,BarChartOrdinal,,,,,,,,,,,,,x,,,,color
DBo_27,PieChartOrdinal,,,,color
DBo_27,BarChartxOffNominal,,,,,,x,,,,,,,,,color
DBo_27,BarChartOrdinal,,,,,color,,,,,x
DBo_28,BarChartxOffOrdinal,,,,color,x
DBo_28,PieChartOrdinal,,,,color
DBo_28,PieChartOrdinal,,,,,color
DBo_28,Histogram,,,,,,,,,,,x
DBo_28,BarChartxOffNominal,color,,,,,,,,,,,,,,x
DBo_28,BarChartxOffNominal,x,,,,,,,,,,,,,color
DBo_28,PieChartOrdinal,,,,,,,,,,,,,,,,,color
DBo_29,BarChartOrdinal,,,,,color,,,,,,x
DBo_29,BarChartOrdinal,,,,,,,,,,,,x,,,,,color
DBo_30,BarChartNominal,,,,,,,,color,,,,x
DBo_30,BarChartxOffNominal,,,,,,,,color,,,,,,,x
DBo_31,BarChartxOffOrdinal,,,,,color,,,,,,,,,,,x
DBo_31,Histogram,,,,,,,,,,,,,x
DBo_31,BarChartNominal,,,,,,,,,,x,,,,color
DBo_31,PieChartOrdinal,,,,,,,,,,,,,,,,color
DBo_31,PieChartOrdinal,,,,,color
DBo_31,Histogram,,,,,,,,,,x
DBo_32,BarChartNominal,,,,,,color,,,,,,x
DBo_32,Histogram,,,,,,,,,,,,,x
DBo_32,BarChartNominal,color,,,,,,,,,,x
DBo_33,BarChartxOffNominal,x,,,,,,,,,,,,,color
DBo_33,BarChartxOffOrdinal,,,,color,x
DBo_33,BarChartNominal,,,,,,,,color,,,,,x
DBo_34,Histogram,,,,,,,,,,,x
DBo_34,PieChartOrdinal,,,,color
DBo_34,PieChartOrdinal,,,,,,,,,,,,,,,,,color
DBo_35,BarChartNominal,color,,,,,,,,,,,,x
DBo_35,BarChartOrdinal,,,,,color,,,,,x
DBo_35,BarChartNominal,,,,,,,,color,,,,,x
DBo_35,Histogram,,,,,,,,,,,,x
DBo_35,BarChartxOffOrdinal,,,,,color,,,,,,,,,,,,x
DBo_36,BarChartOrdinal,,,,color,,,,,,,,,x
DBo_36,BarChartNominal,,,,,,,,,color,x
DBo_37,BarChartOrdinal,,,,,,,,,,,,,x,,,,color
DBo_37,BarChartOrdinal,,,,color,,,,,,x
DBo_38,Histogram,,,,,,,,,,,,,x
DBo_38,BarChartOrdinal,,,,,,,,,,,,,x,,,color
DBo_39,BarChartxOffOrdinal,,,,,x,,,,,,,,,,,,color
DBo_39,BarChartOrdinal,,,,,,,,,,,,x,,,,color
DBo_39,BarChartOrdinal,,,,,,,,,,,x,,,,,color
DBo_39,BarChartOrdinal,,,,color,,,,,,,x
DBo_39,BarChartxOffOrdinal,,,,,color,,,,,,,,,,,,x
DBo_40,PieChartOrdinal,,,,,,,,,,,,,,,,,color
DBo_40,BarChartNominal,color,,,,,,,,,,,,x
DBo_40,Histogram,,,,,,,,,,,x
DBo_40,BarChartNominal,,,,,,,,color,,,,,x
DBo_41,PieChartOrdinal,,,,,,,,,,,,,,,,,color
DBo_41,BarChartNominal,,,,,,,,color,,,x
DBo_41,BarChartOrdinal,,,,color,,,,,,,,x
DBo_41,PieChartOrdinal,,,,,,,,,,,,,,,,color
DBo_41,BarChartNominal,,,,,,,,color,,,,x
DBo_42,BarChartNominal,color,,,,,,,,,,,,x
DBo_42,BarChartxOffNominal,x,,,,,color
DBo_42,BarChartxOffOrdinal,,,,,x,,,,,,,,,,,,color
DBo_42,BarChartOrdinal,,,,,,,,,,,,x,,,,color
DBo_42,BarChartNominal,,,,,,color,,,,x
DBo_42,Histogram,,,,,,,,,,,,x
DBo_42,Histogram,,,,,,,,,,,x
DBo_43,BarChartOrdinal,,,,color,,,,,,x
DBo_43,PieChartOrdinal,,,,color
DBo_44,Histogram,,,,,,,,,,x
DBo_44,Histogram,,,,,,,,,,,x
DBo_44,BarChartNominal,,,,,,color,,,,x
DBo_44,BarChartOrdinal,,,,,color,,,,,x
DBo_45,BarChartNominal,,,,,,,,color,,x
DBo_45,BarChartxOffOrdinal,,,,,x,,,,,,,,,,,color
DBo_45,BarChartxOffOrdinal,,,,,color,,,,,,,,,,,,x
DBo_45,PieChartOrdinal,,,,,,,,,,,,,,,,,color
DBo_46,BarChartNominal,,,,,,,,,color,,x
DBo_46,Histogram,,,,,,,,,,,x
DBo_47,BarChartNominal,,,,,,,,,color,x
DBo_47,BarChartxOffOrdinal,,,,color,x
DBo_47,PieChartOrdinal,,,,,,,,,,,,,,,,color
DBo_47,BarChartxOffNominal,,,,,,x,,color
DBo_48,BarChartOrdinal,,,,,color,,,,,,x
DBo_48,BarChartOrdinal,,,,,color,,,,,,,,x
DBo_48,BarChartxOffNominal,,,,,,,,x,color
DBo_48,Histogram,,,,,,,,,,,x
DBo_48,Histogram,,,,,,,,,,,,x
DBo_48,BarChartOrdinal,,,,,,,,,,,,,x,,,color
DBo_49,BarChartNominal,,,,,,,,,color,x
DBo_49,Histogram,,,,,,,,,,,,,x
DBo_50,Histogram,,,,,,,,,,,x
DBo_50,BarChartOrdinal,,,,,,,,,,x,,,,,,color